y,x.1,x.2,x.3,x.4,x.5,x.6,x.7,x.8,x.9,x.10,x.11,x.12,x.13,x.14,x.15,x.16,x.17,x.18,x.19,x.20,x.21,x.22,x.23,x.24,x.25,x.26,x.27,x.28,x.29,x.30,x.31,x.32,x.33,x.34,x.35,x.36,x.37,x.38,x.39,x.40,x.41,x.42,x.43,x.44,x.45,x.46,x.47,x.48,x.49,x.50,x.51,z.1,z.2,z.3,z.4,z.5,z.6,z.7,z.8,z.9,z.10,grp,time
-4.87151186,1,1.124198956,0.293775586,2.288000024,-0.174646423,1.605728821,-0.464439501,2.170170957,0.888485439,1.261025989,-0.545446612,0.394845929,0.952091746,1.043245785,1.556583813,-0.646352326,1.250267224,0.588095202,2.114447168,1.623446035,0.538207064,2.085955271,0.869652124,1.85255576,2.07131839,0.17625012,2.602635531,0.659766018,0.505541915,2.084436274,0.80444535,1.696923137,1.524289895,1.998536829,1.80374032,-0.030463131,1.864350333,1.521174515,1.574643512,-0.795847926,0.458217401,0.702739283,0.989365312,0.975537022,0.849580603,2.649201392,1.524912467,1.766452657,1.088590915,0.985781027,1.403971816,1,1.124198956,0.293775586,2.288000024,-0.174646423,1.605728821,-0.464439501,2.170170957,0.888485439,1.261025989,90,3
-10.35555013,1,0.720975759,1.266009375,2.15783341,1.232819641,1.415955952,0.56047692,3.34555113,0.815018182,0.190016285,1.206377498,-0.668377674,0.384233122,0.047595762,1.733338174,3.37265474,1.460579712,0.468858602,2.503398766,2.184001817,0.569308181,1.188988297,0.26562356,1.504575422,0.245610745,0.211568947,-0.918984672,2.483402775,0.625185758,1.206994851,-0.579572805,1.224414358,-0.04064145,0.995828045,1.034803777,0.862249345,-0.601391813,1.112062417,0.146444663,2.142913441,0.582466924,1.891513581,1.98175348,-0.481242852,0.890486348,1.032346932,1.183590066,-0.22179889,0.854074755,1.470428381,0.85232629,1,0.720975759,1.266009375,2.15783341,1.232819641,1.415955952,0.56047692,3.34555113,0.815018182,0.190016285,91,1
-7.318102081,1,0.826136598,0.561860766,0.930222463,0.554732627,1.889398558,0.568225389,-0.471775493,1.566733245,0.419192437,2.544814989,1.555872839,1.425598256,2.532861168,0.51856485,-0.004822355,1.182086049,1.672992191,0.928544932,-0.160798378,1.016626738,1.261371495,2.964149767,0.856917045,-1.089880926,1.836623744,-0.669899876,0.684624717,1.117624649,2.805926874,0.866294278,2.254591428,1.145521051,0.887414636,0.05105334,1.286155689,1.355298884,1.975979041,-0.48300356,2.746750988,0.791219417,3.456681174,0.080749466,0.547337406,-0.037090589,1.937336578,3.348517237,3.130808934,0.1745404,0.348776021,1.494979994,1,0.826136598,0.561860766,0.930222463,0.554732627,1.889398558,0.568225389,-0.471775493,1.566733245,0.419192437,91,2
-14.78600042,1,1.108326078,-0.771850615,1.259935422,2.595500448,0.640957683,-0.232040816,1.745116705,1.469695619,1.358258655,1.551745379,-0.397976897,-0.882374632,1.154985624,1.571454634,1.248993679,0.332552153,0.353768661,1.364503783,2.775578201,0.855777328,0.867844668,2.14662763,1.192421138,-0.143080488,2.858833842,1.280321067,0.380081151,-0.07616434,1.85532569,1.079819974,1.530427153,2.839747306,1.125172301,0.4654088,1.26276266,0.979613755,0.192696191,0.212151972,-1.523688626,4.258903108,0.370774674,1.27605935,0.690856331,2.205937482,1.061588666,1.054315846,0.624389292,0.238946129,0.915265434,0.777377628,1,1.108326078,-0.771850615,1.259935422,2.595500448,0.640957683,-0.232040816,1.745116705,1.469695619,1.358258655,91,3
-12.2322123,1,1.959119948,-0.301262835,0.985745757,2.139452186,-0.081730103,2.363012659,0.745316694,1.354076317,0.553569713,0.496392642,0.792108178,-0.171997045,1.728895236,1.167207501,0.42933302,1.38811103,-0.025074625,1.674175108,0.449913034,1.95285816,0.953642118,1.400614031,-0.552330447,-0.011334807,1.207615245,1.334418746,-0.022972779,1.534290132,2.254902867,-0.367699494,1.123531678,0.902547863,0.883021507,1.621215022,-0.470515701,0.613508011,1.552459959,1.153071121,-1.607874067,2.601590657,-0.341514645,1.298787067,-0.832065862,1.931242199,1.706694619,0.976476132,2.790239868,2.270650495,0.350351659,1.261211594,1,1.959119948,-0.301262835,0.985745757,2.139452186,-0.081730103,2.363012659,0.745316694,1.354076317,0.553569713,92,1
-9.649697554,1,0.185189801,0.295624836,1.485656821,1.733933538,0.89849194,1.054333099,0.854845417,-0.054172399,0.436458116,0.24894933,2.216391482,-0.180099006,1.318632571,1.231853987,3.656916215,0.820716079,1.860620601,0.367823787,1.38861704,0.540822216,0.519923008,1.030776605,1.663797115,2.313682555,0.55376735,1.569063664,0.663702224,0.785729339,1.158943339,-1.10053716,1.62393311,0.064979161,1.2556538,1.193671523,0.126438849,0.675553965,2.66313012,1.506264634,1.154924914,3.626657137,0.647492081,1.048042959,1.572732012,-0.395710543,-0.128070564,0.456405616,0.919693124,3.115040057,1.536878488,0.372888096,1,0.185189801,0.295624836,1.485656821,1.733933538,0.89849194,1.054333099,0.854845417,-0.054172399,0.436458116,92,2
-11.06152245,1,-0.345649367,1.775185415,1.919200078,0.790067537,0.266367413,1.046948963,0.715406998,3.776895354,2.642615146,2.15730884,0.247228064,0.652957679,1.68309499,1.513510031,1.405514671,0.99281732,0.626173139,1.700618368,0.944235241,0.128577278,0.802746301,0.607626432,0.973565127,1.536418109,1.850324133,1.178810341,0.559042911,0.561679233,0.513858913,-0.22882825,2.06508062,1.352591256,1.957834829,0.523589024,2.169714518,-1.369244763,1.512603923,1.782337541,1.565605628,-0.173989068,1.161094358,0.428443832,2.327496673,1.945001048,1.026243873,1.96486054,0.257035034,-0.978259983,0.497969623,1.218056349,1,-0.345649367,1.775185415,1.919200078,0.790067537,0.266367413,1.046948963,0.715406998,3.776895354,2.642615146,92,3
-11.17482773,1,2.006376289,1.97529197,0.485822137,1.320057722,0.187935963,1.001303938,0.548568085,1.207226266,1.323280077,1.770973363,0.169529932,3.683392661,1.604805221,0.024700963,2.702784068,3.009518808,0.54435197,-7.65E-05,1.571457154,1.313336692,1.000056419,0.489995575,-0.137301937,0.776492757,0.933636617,0.205452269,2.148194295,3.175783479,1.376327522,1.264762451,-0.380459076,0.309091758,0.235046567,-0.114694895,2.872775065,1.309986747,2.312423223,1.781816443,1.174362753,1.153635981,1.576170931,0.563026703,2.126984118,1.16877179,0.828349839,0.332038858,1.927979729,1.304476805,0.114282498,0.487534628,1,2.006376289,1.97529197,0.485822137,1.320057722,0.187935963,1.001303938,0.548568085,1.207226266,1.323280077,93,1
-9.8135677,1,1.701510729,1.721350406,0.800732309,-0.270480155,-0.726827151,3.130527985,3.369114728,0.363231485,2.296687949,-0.047503847,2.894658312,0.869261724,1.214840107,1.363829565,1.339886481,1.723111721,0.929895573,1.130286121,0.637269293,2.277494066,1.669257925,1.050357311,1.137689899,1.395961831,1.604148122,0.046778706,0.657952576,1.732921927,1.463009156,0.179910846,2.835651454,-0.379818373,0.956916324,-1.056827743,1.610133509,1.769876042,-0.228368183,0.988358712,0.642042466,0.853440175,-0.625600768,0.381539645,1.222414136,2.085322643,1.415800117,0.978739872,1.78447004,0.508800983,-0.305445535,3.111727865,1,1.701510729,1.721350406,0.800732309,-0.270480155,-0.726827151,3.130527985,3.369114728,0.363231485,2.296687949,93,2
-5.124662925,1,-0.254678475,0.654473149,1.247209885,-0.107364625,1.528846444,0.307802306,1.3164803,2.505472708,0.680049644,1.086716771,0.986756322,0.045311159,0.55193296,0.543570471,0.752293368,0.754402741,0.417019007,1.215254834,-0.987463097,-0.484679986,-1.088458575,1.561272414,1.601528609,-0.107181232,2.280648016,1.323880629,-1.562540042,1.238086145,1.683302286,2.268760969,0.138422841,0.7519932,2.323872143,1.571010459,0.56497375,1.081327837,2.581360526,-0.237026297,2.161477578,-0.042553179,0.833230374,0.719308955,1.158067154,1.060352822,1.500623072,-0.908197897,-1.231566204,2.71967409,1.339995209,-0.310676735,1,-0.254678475,0.654473149,1.247209885,-0.107364625,1.528846444,0.307802306,1.3164803,2.505472708,0.680049644,93,3
-10.84956915,1,1.035023955,2.297129181,0.131977399,2.658526131,1.236991504,0.330146657,2.505424873,1.322649906,2.524899299,1.853141599,2.438749531,0.31745075,1.594455829,0.502297312,1.37564325,0.211738003,0.237920767,0.895966805,1.456273762,1.337117394,3.254493934,1.769721169,0.608545953,-0.616604712,2.619042594,1.69493567,-0.071111866,1.931638871,1.305988381,0.382072333,0.41238749,1.340882951,1.893728465,0.803971702,0.80682499,1.509480764,3.453952606,-0.606511056,0.835585082,0.646292772,-0.857314463,1.595198855,1.030286633,1.439348785,-0.945289203,-1.35578207,2.090471934,3.242462485,0.584368884,0.148690878,1,1.035023955,2.297129181,0.131977399,2.658526131,1.236991504,0.330146657,2.505424873,1.322649906,2.524899299,94,1
-7.618741829,1,0.480535323,2.856096729,1.043070231,0.708788242,0.664877533,-0.836590716,1.395363319,-0.192189562,2.114652267,2.017345466,1.43309145,0.54349338,2.238320015,2.527163054,0.910860666,1.801866522,1.31408038,1.690275009,2.127292379,3.133374048,2.452508934,2.430711391,0.032798298,1.231071037,2.301328537,2.712246463,1.748865192,1.685613638,-0.343279009,1.586179558,1.694683767,0.57927285,2.774687275,1.014768308,0.297339695,1.464881056,0.807614001,0.277059947,1.773284407,-0.670543239,2.244559333,0.444317488,2.515483175,2.143184189,0.930123533,1.455018195,0.432619479,0.119818932,3.167984582,0.604454772,1,0.480535323,2.856096729,1.043070231,0.708788242,0.664877533,-0.836590716,1.395363319,-0.192189562,2.114652267,94,2
-9.806053097,1,2.913034569,1.650171813,0.143537278,0.801301912,-0.5485849,0.349676629,0.611590606,-0.043227006,2.604016794,0.50074985,2.576640907,1.32767256,-0.110024892,1.018841133,2.023342815,2.824190483,1.834085831,-0.177837801,0.542913255,0.091843203,1.834384601,1.465449939,2.702105902,0.21710574,1.374403168,2.48694152,1.481506559,1.460618867,1.404387287,1.42977983,0.554243164,2.527241558,0.586794583,1.326805998,1.05815902,0.757185522,0.957099872,0.116032087,2.232970508,1.911267007,1.325868539,2.599778014,2.137917979,0.890918363,3.277224724,0.397014476,2.991191918,1.908810773,2.345793912,1.282050625,1,2.913034569,1.650171813,0.143537278,0.801301912,-0.5485849,0.349676629,0.611590606,-0.043227006,2.604016794,94,3
-8.476249924,1,2.312803849,-0.566060463,0.817996109,0.451001757,0.834479195,1.857444016,0.60790922,1.296556363,1.526021252,0.223581507,0.069824695,3.257416846,1.16158677,0.693835018,0.160926911,0.24667949,-0.038209418,1.078247382,-0.107249713,0.929767058,0.907021542,-0.935108073,0.181178711,-0.234926242,1.577666875,1.596516851,0.343539628,2.0541313,1.144194622,1.810673571,1.987908312,0.215934272,-0.502416859,-0.294661735,2.697164903,-0.279936835,-0.579512211,-0.413651591,0.942585206,0.341825592,1.19636405,1.105248354,0.790233479,1.283898238,1.331603338,1.763566611,2.451685417,0.595481477,-0.075499742,-0.061599399,1,2.312803849,-0.566060463,0.817996109,0.451001757,0.834479195,1.857444016,0.60790922,1.296556363,1.526021252,95,1
-5.602628923,1,0.670110915,2.041529024,1.335431845,-0.392683584,1.255020423,1.94541072,-0.519662746,0.879611066,-0.38830517,0.15686111,1.884400462,0.323476946,0.584294072,0.932130954,-0.074159479,-0.659359254,0.825488889,1.235427311,1.336574569,0.465773908,1.160738639,2.29828234,-0.278422988,1.174457952,1.22509123,0.748065489,2.542582064,1.132696603,1.064448468,0.896867652,-0.482208756,1.482473115,1.107255618,1.651750183,0.269739035,2.399576128,0.387532081,1.171484365,1.718690001,1.016816344,-1.466889277,1.472959946,1.420087963,0.46488095,1.33127565,1.71888102,0.711359279,2.05209731,2.105194856,0.897359447,1,0.670110915,2.041529024,1.335431845,-0.392683584,1.255020423,1.94541072,-0.519662746,0.879611066,-0.38830517,95,2
-2.49377634,1,-0.371138072,-0.231202862,0.421582636,-0.283979099,-0.534313541,1.291605794,0.787743455,0.898344507,0.809597469,0.354406893,2.89716631,0.72158904,1.406142114,3.450410628,0.401367379,2.005781129,1.030257327,-0.22727868,2.347721374,1.511004459,-0.22625072,1.215719548,1.906194829,1.25098418,0.232577375,1.80179099,0.769150665,1.320138202,0.247950991,1.768543866,0.264965764,2.882956734,0.34184106,0.957506493,-0.682503921,0.394806095,1.746870734,0.536821113,0.557320733,0.800237045,0.893849205,0.59637189,0.129378432,2.611178401,2.404477501,0.592353136,0.826132252,0.697259864,3.370017378,3.159747099,1,-0.371138072,-0.231202862,0.421582636,-0.283979099,-0.534313541,1.291605794,0.787743455,0.898344507,0.809597469,95,3
-13.32224809,1,1.806590712,0.686653251,3.879442671,-0.054416335,1.500843038,2.000836241,-0.656839589,1.306715103,-0.684823872,0.852267774,1.755037623,2.157600789,1.234675265,2.426300199,1.56965767,0.853766677,0.353062206,0.738202672,-1.376202508,0.235607172,-1.109110762,0.045696623,1.390341945,2.333272556,0.70825084,0.166150096,2.449520326,0.303888704,-0.090569322,2.972455907,1.586909945,0.382762054,2.825958688,0.096223892,2.60817257,1.075391217,0.194296694,0.341029706,0.311801529,0.485242192,0.018652373,0.669398294,1.936115503,1.585956892,0.853433016,0.482803199,1.46831865,1.567255807,0.906408554,2.80235168,1,1.806590712,0.686653251,3.879442671,-0.054416335,1.500843038,2.000836241,-0.656839589,1.306715103,-0.684823872,96,1
-5.331143478,1,0.602052261,0.793769194,-0.238353115,0.916026894,0.823955758,1.920106777,1.950391276,-0.415729272,2.078188527,1.005198412,0.181638173,1.086705231,-0.179642814,2.494178619,-0.183276122,0.771395362,1.453020137,1.065772476,0.495676611,-0.299779226,-0.357897648,2.620248408,0.146047825,1.571087547,1.289848109,-0.378398476,2.604066511,4.345092823,1.049801048,1.012584891,2.042015304,1.169148493,0.544337934,1.206872773,0.598517536,0.12153904,0.446913746,-1.559745422,0.058067338,3.10421257,0.385094535,0.331086504,-0.316581941,0.161525309,1.396793982,1.313482172,-0.564860106,-1.001585953,2.587308621,-0.929260658,1,0.602052261,0.793769194,-0.238353115,0.916026894,0.823955758,1.920106777,1.950391276,-0.415729272,2.078188527,96,2
-4.035554052,1,-0.709090988,1.426539642,1.8673612,-0.605816418,1.652680001,2.738031258,0.386876527,-0.402293193,1.482600718,1.507527691,3.262237802,2.013298617,-0.510068808,0.425189961,-1.005275816,0.938197363,1.475583545,0.427246889,0.209157756,0.955979245,2.223728235,-1.220904584,1.962839398,-0.94419379,1.133446431,0.242178788,1.894421606,0.195624805,1.627765165,-0.685286142,0.438150513,-0.152758271,1.378470213,0.198661082,0.278928213,2.514408059,0.325334447,0.42335426,1.129084444,0.072705705,2.106262449,-0.829602493,1.07918311,2.329063783,0.854804067,1.227216042,1.342123402,2.41133055,0.439057199,-0.490499942,1,-0.709090988,1.426539642,1.8673612,-0.605816418,1.652680001,2.738031258,0.386876527,-0.402293193,1.482600718,96,3
-7.518458963,1,0.780611062,0.777663268,1.717193143,1.081930732,1.207628859,1.914356053,2.484838561,0.959201785,0.490873335,2.259098384,0.670364425,1.01142568,0.441516159,-1.431655371,1.76733625,1.588120354,-0.069174971,-0.059005299,-1.193533188,0.623915319,1.459398456,1.985498146,1.005141416,0.359193694,0.97456372,2.485750901,-0.330097338,0.868178882,0.899232314,0.637871658,1.354118644,0.024408323,-0.241354412,1.122765106,0.496032906,1.035631035,-0.881300354,3.534813699,0.445967624,0.157660132,-0.377711916,-0.243155097,0.560013551,3.91848297,2.027980291,0.462525322,2.288359028,0.99732825,1.840297114,2.57937623,1,0.780611062,0.777663268,1.717193143,1.081930732,1.207628859,1.914356053,2.484838561,0.959201785,0.490873335,97,1
0.107942587,1,-0.9403719,0.243055224,-0.980869163,0.529979332,0.404284411,1.631121452,-0.616962309,1.293721777,1.978019239,1.421872926,2.508803371,0.192194967,0.505049681,0.949244528,-0.754995045,1.173394986,1.354163196,2.871111399,1.638136991,1.966134953,0.453669696,-0.541021343,-0.344952105,1.622881069,0.550011184,0.975952529,2.303347944,1.011864926,1.848590858,-1.360084002,0.814419713,-0.279335373,1.045024453,0.140934705,1.293434604,1.802172301,0.77492413,1.023561355,1.609795358,2.340574573,1.172405663,-0.244077595,2.546652259,1.106755782,1.104407138,-0.822076508,0.252794185,2.133130706,2.517894646,1.92870897,1,-0.9403719,0.243055224,-0.980869163,0.529979332,0.404284411,1.631121452,-0.616962309,1.293721777,1.978019239,97,2
-0.059445811,1,1.698801041,1.548205042,-0.862692924,-1.262619668,2.106692348,0.866960613,-0.556414652,2.322953382,-0.665023953,0.208501207,1.093194196,0.865811253,1.336801801,1.509338578,0.015750452,1.457415899,-0.033656058,1.740577656,2.41932935,-0.030142601,1.175246125,0.192650731,0.789366735,0.876823877,2.10484629,1.754783645,1.348924385,1.306437188,1.166940584,2.259584018,1.034929899,0.859355674,0.974709135,0.681918959,2.968277647,1.479154024,1.428285353,0.894087108,2.122473593,0.091994659,1.51154285,1.546959381,-0.011059378,1.415498939,0.351916073,-0.835611059,1.920432275,-0.20433499,1.147461859,2.152303125,1,1.698801041,1.548205042,-0.862692924,-1.262619668,2.106692348,0.866960613,-0.556414652,2.322953382,-0.665023953,97,3
-6.684309593,1,0.863080166,1.304435186,1.4784154,0.578173995,1.095236298,-0.085961165,1.93665492,0.671200026,3.560280678,0.476613116,-0.431765036,2.314935667,0.840931688,2.048939193,0.770984505,1.455762491,0.67857641,1.02991622,1.335124444,0.504725467,1.517659441,0.746945721,0.050999096,0.315265362,0.819718831,1.079265951,1.834920482,2.817441782,0.437077966,2.376641639,2.294292164,1.598622178,0.023070865,0.126131823,0.798890878,0.476999309,0.370335113,2.495936449,2.55259154,1.489562436,0.586480174,-0.037056608,2.029150906,1.773137651,1.069309753,1.747450865,0.789769675,2.320374159,0.13217827,1.391562555,1,0.863080166,1.304435186,1.4784154,0.578173995,1.095236298,-0.085961165,1.93665492,0.671200026,3.560280678,98,1
-7.800880895,1,1.239359268,-1.610246469,1.953552304,0.040218731,-1.053480041,2.963854526,-0.044213442,1.467004098,0.9808526,0.433510979,1.646452243,0.997340327,0.656783792,0.898366201,0.676484811,1.109472206,0.378480755,1.118870879,1.213597735,1.336872626,2.548868207,-0.24549462,0.061533911,-0.275606891,0.728877801,0.951932816,0.534298978,2.024509699,0.875340204,1.977255832,0.964394786,1.522437844,1.243724963,1.974567027,-0.403712564,1.088021156,1.85701168,1.598029533,-0.238376278,0.277749724,1.860218478,1.128803249,0.321668236,2.040112004,0.768532452,-0.529882889,0.325976032,1.081450221,0.885237309,1.587337602,1,1.239359268,-1.610246469,1.953552304,0.040218731,-1.053480041,2.963854526,-0.044213442,1.467004098,0.9808526,98,2
-11.30177989,1,2.623698041,0.51017015,1.248040283,1.784755078,1.018255969,2.762431637,0.710387571,0.807891949,-0.702965931,3.270097452,2.756659202,1.222765615,-2.625530698,0.478399628,1.652040337,1.100518972,1.630456302,0.839413654,0.859627278,-0.275362386,0.917137442,2.489361539,-0.09800586,1.20351911,2.211052548,0.21832964,0.055933571,1.128152822,0.825027399,0.884117262,0.034923159,1.907838,0.844944921,1.217455104,2.453584501,0.295051469,1.849653291,0.906349098,1.275185307,1.905886242,0.886518282,1.552590113,1.448665905,-0.781065637,-0.904240289,-0.338431044,-0.020348854,0.785990592,0.388771832,1.922937728,1,2.623698041,0.51017015,1.248040283,1.784755078,1.018255969,2.762431637,0.710387571,0.807891949,-0.702965931,98,3
-5.121630187,1,1.296846386,0.995157824,0.027339608,0.246664225,0.526536167,0.026931007,0.190146025,1.613179219,1.17918556,0.960790137,0.680884999,0.781271414,1.647255271,-0.385603319,0.022119433,1.464079427,2.186144447,1.862288735,0.28602539,1.390300571,1.819079429,1.497480708,2.898799847,1.871058541,0.75196177,0.956126394,1.212396954,0.626706677,1.879063721,1.665874207,0.764019843,2.112745637,-0.090302434,-1.062338892,0.686234771,2.835483518,1.742271163,0.908276651,1.243316045,1.574225386,0.838338002,0.229223779,0.231392724,0.270284533,0.426158035,1.086503207,-0.556002684,1.262975834,-0.049255588,3.401101352,1,1.296846386,0.995157824,0.027339608,0.246664225,0.526536167,0.026931007,0.190146025,1.613179219,1.17918556,99,1
